"date","ticker","price"
2010-10-01,VOO,108.300003
2010-11-01,VOO,108.18
2010-12-01,VOO,115.139999
2011-01-01,VOO,117.699997
2011-02-01,VOO,121.779999
2011-03-01,VOO,121.239998
2011-04-01,VOO,124.800003
2011-05-01,VOO,123.339996
2011-06-01,VOO,120.68
2011-07-01,VOO,118.199997
2011-08-01,VOO,111.68
2011-09-01,VOO,103.519997
2011-10-01,VOO,114.639999
2011-11-01,VOO,114.300003
2011-12-01,VOO,114.900002
2012-01-01,VOO,120.040001
2012-02-01,VOO,125.18
2012-03-01,VOO,128.740005
2012-04-01,VOO,127.919998
2012-05-01,VOO,120.239998
2012-06-01,VOO,124.559998
2012-07-01,VOO,126.059998
2012-08-01,VOO,129.220001
2012-09-01,VOO,131.839996
2012-10-01,VOO,129.259995
2012-11-01,VOO,130
2012-12-01,VOO,130.380005
2013-01-01,VOO,137.119995
2013-02-01,VOO,138.940002
2013-03-01,VOO,143.279999
2013-04-01,VOO,146.279999
2013-05-01,VOO,149.679993
2013-06-01,VOO,146.679993
2013-07-01,VOO,154.460007
2013-08-01,VOO,149.699997
2013-09-01,VOO,154
2013-10-01,VOO,160.880005
2013-11-01,VOO,165.699997
2013-12-01,VOO,169.149994
2014-01-01,VOO,163.179993
2014-02-01,VOO,170.630005
2014-03-01,VOO,171.350006
2014-04-01,VOO,172.589996
2014-05-01,VOO,176.550003
2014-06-01,VOO,179.429993
2014-07-01,VOO,176.960007
2014-08-01,VOO,183.990005
2014-09-01,VOO,180.589996
2014-10-01,VOO,184.929993
2014-11-01,VOO,190.029999
2014-12-01,VOO,188.399994
2015-01-01,VOO,182.990005
2015-02-01,VOO,193.199997
2015-03-01,VOO,189.199997
2015-04-01,VOO,191.100006
2015-05-01,VOO,193.490005
2015-06-01,VOO,188.839996
2015-07-01,VOO,192.949997
2015-08-01,VOO,181.110001
2015-09-01,VOO,175.710007
2015-10-01,VOO,190.559998
2015-11-01,VOO,191.369995
2015-12-01,VOO,186.929993
2016-01-01,VOO,177.75
2016-02-01,VOO,177.380005
2016-03-01,VOO,188.559998
2016-04-01,VOO,189.220001
2016-05-01,VOO,192.539993
2016-06-01,VOO,192.199997
2016-07-01,VOO,199.279999
2016-08-01,VOO,199.520004
2016-09-01,VOO,198.690002
2016-10-01,VOO,195.130005
2016-11-01,VOO,202.399994
2016-12-01,VOO,205.309998
2017-01-01,VOO,208.970001
2017-02-01,VOO,217.070007
2017-03-01,VOO,216.350006
2017-04-01,VOO,218.600006
2017-05-01,VOO,221.669998
2017-06-01,VOO,222.059998
2017-07-01,VOO,226.639999
2017-08-01,VOO,227.300003
2017-09-01,VOO,230.759995
2017-10-01,VOO,236.130005
2017-11-01,VOO,243.350006
2017-12-01,VOO,245.289993
2018-01-01,VOO,258.98999
2018-02-01,VOO,249.339996
2018-03-01,VOO,242.080002
2018-04-01,VOO,242.919998
2018-05-01,VOO,248.789993
2018-06-01,VOO,249.509995
2018-07-01,VOO,258.399994
2018-08-01,VOO,266.720001
2018-09-01,VOO,267.049988
2018-10-01,VOO,248.789993
2018-11-01,VOO,253.479996
2018-12-01,VOO,229.809998
2019-01-01,VOO,248.009995
2019-02-01,VOO,256.070007
2019-03-01,VOO,259.540009
2019-04-01,VOO,270.01001
2019-05-01,VOO,252.869995
2019-06-01,VOO,269.149994
2019-07-01,VOO,273.079987
2019-08-01,VOO,268.600006
2019-09-01,VOO,272.600006
2019-10-01,VOO,278.549988
2019-11-01,VOO,288.649994
2019-12-01,VOO,295.799988
2020-01-01,VOO,295.690002
2020-02-01,VOO,271.73999
2020-03-01,VOO,236.820007
2020-04-01,VOO,267.100006
2020-05-01,VOO,279.75
2020-06-01,VOO,283.429993
2020-07-01,VOO,300.100006
2020-08-01,VOO,321.019989
2020-09-01,VOO,307.649994
2020-10-01,VOO,299.820007
2020-11-01,VOO,332.640015
2020-12-01,VOO,343.690002
2021-01-01,VOO,340.179993
2021-02-01,VOO,349.589996
2021-03-01,VOO,364.299988
2021-04-01,VOO,383.570007
2021-05-01,VOO,386.130005
2021-06-01,VOO,393.519989
2021-07-01,VOO,403.149994
2021-08-01,VOO,415.049988
2021-09-01,VOO,394.399994
